time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
2.25,0.9084349467095567,-0.06767000031346222,-0.3891803291697403,-0.13676764983618514,0.8063525024969806,-0.12460581809511147,-0.07130568272104712,0.5737460513375144,0.4291141856869938,0.10953667492480965,0.006019718769657567,-0.896563715234193,1.0,0.0,0.0,0.0,0.9986265839622197,0.005501918781812887,0.00911739214091746,-0.051298614544789733,0.9838773950957085,-0.140782628475345,-0.10815556868919479,0.021630901524734514,0.947879581932566,-0.1851088490719603,-6.881910658979029e-07,0.25934342511450803,0.9468263815690737,0.07174980114443578,0.02563068185654384,0.3125937257017762,0.8474743324511154,-0.06171257625093193,-0.06380893287963581,-0.5233614753244371,1.0,0.0,0.0,0.0,0.9905668996131625,0.014390069954781926,0.02384621000707493,0.1341696744639486,0.9722024445701467,0.18431178199685244,0.14159662888720354,0.02831904794930351,0.9238803877325322,0.22232049465428724,-8.265351924482967e-07,0.3114781321684974,0.9676762886600773,0.08972372984424093,0.0015427872272022,-0.2356902044537869,0.9004993563135086,-0.34042295379493587,0.18828809737502195,-0.19432116250007841,0.802069057231966,0.13500250538207054,0.013299737505352717,0.5816207251756752,0.855592031919111,0.029194496326389756,0.5168258256075968,0.00101108150080631,0.9999999999999998,-6.938893903907228e-18,-3.881443777498106e-17,-6.938893903907228e-18,0.9190702516361002,0.3625066961240551,-0.06612901374567348,-0.13973446734360687,0.6867461628720755,-0.16431315397603513,-0.01618726860196544,0.7078974979092212,0.765365780438452,-0.036297539490377284,-0.6425699421188965,0.0012570783990656607,0.9999999999999999,-2.7755575615628914e-17,-4.163336342344337e-17,-6.938893903907228e-18
2.26,0.9100693271866371,-0.0639272175860778,-0.3862941610033497,-0.13588212443320855,0.8043456269365997,-0.1270357269038682,-0.07759034294074205,0.5752128086198294,0.4233259797200799,0.11007357503635337,0.004842442215799034,-0.8992527307304314,1.0,0.0,0.0,0.0,0.9982749249776155,0.006165650468982403,0.010217281526467725,-0.057487094842575304,0.9834828672473945,-0.14248055745962646,-0.1094599943621462,0.021891784099898393,0.9594302754159814,-0.16379782075243965,-6.089616860355251e-07,0.22948599201605985,0.9443559717532112,0.06328679528593974,0.023674726285401664,0.3219100611844791,0.8403690769455928,-0.06319503005671015,-0.06336970414144195,-0.5345750492557333,1.0,0.0,0.0,0.0,0.9911945498662571,0.013905285703159104,0.02304285970310509,0.12964965854812108,0.972886864078732,0.18206019997993234,0.13986686196831827,0.027973097959519133,0.9405709124511775,0.19729063583990425,-7.334800776262473e-07,0.27641049846217397,0.9681687341891323,0.08881291455436434,0.0030246871569274327,-0.23399234947872757,0.9056298610968136,-0.3324390039661702,0.18482899351110318,-0.18750228395787477,0.8056658874757296,0.1339036712311456,0.013191486138254993,0.5768867040262156,0.8587691618512747,0.02889626134636614,0.5115462161205013,0.0010007528461234358,1.0,-6.938893903907228e-18,-1.3465790982269965e-16,-6.938893903907228e-18,0.9244518679764374,0.34717190327199177,-0.06630161163380358,-0.14305421933007953,0.7049168686368626,-0.1603330530300137,-0.015795169968854286,0.690750340588356,0.771344922283766,-0.03589270193265384,-0.6354031630565613,0.0012430578192662543,1.0,0.0,-3.469446951953614e-17,6.938893903907228e-18
2.27,0.9109151990833142,-0.06425357760850343,-0.38458337891445915,-0.13490960865057686,0.8047163536384754,-0.12473341672834494,-0.08365564550361851,0.5743473669422039,0.419699510378573,0.11041094795947873,0.004096623387079126,-0.9009134038493933,1.0,0.0,0.0,0.0,0.9980547258926972,0.006546985524722743,0.010849203112034828,-0.06104257445116407,0.9840912596147164,-0.13985331610378454,-0.10744162898566359,0.02148811498485642,0.9684146848888103,-0.14485820113839917,-5.385486450612542e-07,0.20295097845135607,0.94354045803485,0.059322573724747876,0.024272197719532998,0.32499707185745724,0.8396163565164602,-0.063348688347514,-0.06332028806345867,-0.5357442101173233,1.0,0.0,0.0,0.0,0.9921031111223296,0.013171377840435594,0.02182667930402856,0.12280687186691963,0.9742169408493976,0.17759826095475223,0.1364389990426776,0.027287532100234546,0.9535912169255439,0.17492791508678285,-6.503407532151839e-07,0.24507961058690428,0.9678249752065594,0.09239253194729215,0.007114772008536595,-0.23393977307430647,0.9108702593153293,-0.3255793188676758,0.17842934560055318,-0.18021222613641763,0.808983547518697,0.13287765736582116,0.013090408643085197,0.5724664088124235,0.8600625230962616,0.028773649556643743,0.5093756378462939,0.0009965064802679238,0.9999999999999998,0.0,-4.7704895589362195e-18,-6.938893903907228e-18,0.9298044577910018,0.33031366667792167,-0.06735813597814144,-0.14771402572307887,0.723646907314933,-0.15601113040216155,-0.01536939685963537,0.6721305396753994,0.7740743334401663,-0.035705313570862277,-0.6320858547629209,0.0012365680718853973,1.0,2.7755575615628914e-17,-4.163336342344337e-17,6.938893903907228e-18
2.28,0.911125761585575,-0.06660565758493524,-0.3840012379932653,-0.13400217226755615,0.8062175595911312,-0.11953027375293704,-0.08920333797247619,0.5725107202123264,0.4171877805610459,0.1106450663299606,0.0035762853001583828,-0.9020527896031578,1.0,0.0,0.0,0.0,0.997853051542073,0.006877646783192637,0.011397151651232479,-0.06412558332785123,0.9849411516365281,-0.13609549423346465,-0.10455470063506583,0.02091073497920748,0.9754026288086052,-0.12806024955587367,-4.7609782079238716e-07,0.1794165103794042,0.944014684387382,0.058546642629466454,0.0269292616783085,0.323548112594201,0.8438600711922556,-0.06247398297503415,-0.0635917940340747,-0.5291061003524378,1.0,0.0,0.0,0.0,0.9935359329419198,0.01192098794149185,0.019754621265767908,0.11114852647864423,0.9758517131498328,0.17194691416191613,0.13209737939216745,0.026419216688867125,0.9637372724587149,0.15502941482018417,-5.763628198734994e-07,0.21720117452264304,0.9672073665874887,0.0977838182429639,0.0125812212140069,-0.23407252675503387,0.915186628600909,-0.3202180184598386,0.1726163317953582,-0.17348618815707195,0.8122665763755146,0.13185029546828597,0.012989198346864787,0.5680403059769896,0.8606798270842693,0.02871487869505225,0.5083352260260623,0.0009944710921496666,0.9999999999999999,-6.938893903907228e-18,-1.209969624493823e-16,0.0,0.9347421491938366,0.3132701231751095,-0.06837283811062708,-0.15311466113680017,0.7430297393120789,-0.1512840344802662,-0.014903708206332994,0.6517651623789801,0.775733121792743,-0.03559062179699167,-0.6300554833511869,0.0012325959968215276,1.0,0.0,3.469446951953614e-18,0.0
2.29,0.9108008562095455,-0.07035181775440216,-0.384264394585016,-0.13354136857476448,0.808387969867333,-0.11176911947188753,-0.09466272285487057,0.570136407369283,0.41544329915470446,0.11080788715547488,0.0032130539866665336,-0.9028389411271944,1.0,0.0,0.0,0.0,0.9975707612756158,0.007315322417745573,0.012122436874259512,-0.06820636942502006,0.9854065512476904,-0.1339916524819958,-0.10293843445559156,0.02058748491460427,0.9808448814714119,-0.11316440342120163,-4.2071857612666075e-07,0.15854695294920923,0.9455458449166544,0.06084840377517953,0.0307968042658424,0.31826417292223447,0.8528677617378698,-0.06054714285326385,-0.06410716999720807,-0.5146269476382789,1.0,0.0,0.0,0.0,0.9954987656373357,0.009952652311973398,0.016492834149138505,0.09279622162688622,0.9775183744033408,0.16597709855748036,0.12751109762814652,0.025501969334851465,0.9716554261974379,0.1373386130969875,-5.105925890772078e-07,0.19241579481271937,0.9665681063377602,0.1042804792676153,0.019023909049297582,-0.233473271144336,0.9176850413477,-0.316935201000704,0.1700599551864514,-0.16877753077733842,0.8155154019709272,0.13082155069648815,0.012887851817137934,0.5636082454126293,0.8617052745333629,0.028616889847857437,0.5066005440406082,0.0009910774829715863,1.0,-6.938893903907228e-18,-1.1058862159352145e-16,-1.3877787807814457e-17,0.9392162839367557,0.29671407164341634,-0.0697404806857838,-0.15801834396845596,0.7634852581602366,-0.14598703603215898,-0.014381875750507617,0.6289445186440844,0.7780697464845971,-0.03542801418509493,-0.6271768649866487,0.0012269644713983792,1.0,0.0,-1.8214596497756474e-17,-6.938893903907228e-18
2.3,0.9099241294530138,-0.07575793791615633,-0.3852036587422849,-0.13385422956867737,0.8112922847581615,-0.10099368517125197,-0.10049524310120464,0.5670148237581115,0.41455898640120364,0.11089049259099246,0.00302834481699453,-0.9032358355239252,1.0,0.0,0.0,0.0,0.9971854987768751,0.007873307452009703,0.01304709035750734,-0.0734088924591838,0.9852464391908186,-0.13471925968316514,-0.10349741514431073,0.020699279955566585,0.9850902444279341,-0.09994649580411805,-3.7157751144479417e-07,0.1400282411131858,0.94803637246069,0.06659041007765862,0.03551631575906418,0.3090814538146339,0.8666312521628584,-0.05740363446015251,-0.06471044240284664,-0.4913935837690896,1.0,0.0,0.0,0.0,0.9976150927222374,0.007248346443326614,0.012011449008568688,0.06758190097469777,0.9790987764454,0.1601008507028177,0.1229966988321973,0.024599098433407823,0.9778570590566762,0.1215786409412906,-4.5200072777001887e-07,0.17033556915598258,0.9658992576288922,0.11242491006056432,0.02682914535897574,-0.2316882834092737,0.9180369364516128,-0.31589931370763474,0.17147548113105304,-0.16736775758925937,0.8184901994884513,0.12986878843204963,0.01279399068481166,0.5595035343363827,0.8636816611389646,0.028426747208871,0.5032344771875024,0.0009844923477924789,1.0000000000000002,0.0,-2.5153490401663703e-17,0.0,0.9432738070812801,0.2808899005785106,-0.07237846959274424,-0.16154487230114944,0.784805549938565,-0.14009100598251306,-0.013801029848707392,0.6035431139558707,0.7818011442052468,-0.03516576019115481,-0.6225342215437997,0.0012178819320450875,1.0,0.0,2.688821387764051e-17,6.938893903907228e-18
2.31,0.9083720458831683,-0.08303344302088823,-0.38698969139757433,-0.13492461728733615,0.8150321566949302,-0.08702995333306299,-0.10656740431734629,0.5628425704520923,0.41449480658888943,0.110896489545941,0.0030149241363614937,-0.9032645980827976,1.0,0.0,0.0,0.0,0.9967625290651032,0.008443323634496513,0.013991681011876922,-0.07872359112873589,0.9846184417202499,-0.1375348405251786,-0.10566047141379693,0.02113188696530993,0.9884078254879634,-0.08820178406200335,-3.2791344176108517e-07,0.12357352387274495,0.9512839748545445,0.07568486396360817,0.0416315666998882,0.29596860172298933,0.88394161473115,-0.05306451210924873,-0.06507595640315297,-0.4599961947661193,1.0,0.0,0.0,0.0,0.9992746864669554,0.0039989540327012435,0.006626784857341327,0.03728531983859623,0.9806219266926692,0.1542162497887829,0.11847588283906604,0.023694944105119076,0.9827249887876817,0.10751835016968159,-3.997278811077032e-07,0.15063665154563405,0.9650980843107159,0.12255714354846883,0.036621392941986894,-0.2285263831683652,0.9165897695675209,-0.31650453443471527,0.17574038209995618,-0.1697156212780207,0.8208803974644104,0.12909562829229307,0.01271782301015063,0.556172589033631,0.8664156809426864,0.028160871233340067,0.4985277143433437,0.0009752843697762512,1.0,-6.938893903907228e-18,-4.597017211338539e-17,0.0,0.9468117822379666,0.26605196929008823,-0.07640649180400803,-0.1640909706913672,0.8057935568438265,-0.13386441163631,-0.013187618489248033,0.5767175649872485,0.7864754159372762,-0.03483265860904526,-0.6166373737865966,0.0012063457560551466,0.9999999999999998,0.0,-4.2934406030425976e-17,6.938893903907228e-18
2.32,0.9060859542158195,-0.09167484614870658,-0.38985136694175176,-0.13645467324377897,0.8192632924743695,-0.0705429446360348,-0.11194996090066087,0.557941356076491,0.4149055106752466,0.11085811758317918,0.00310077106161899,-0.9030804394936536,1.0,0.0,0.0,0.0,0.9964243525002279,0.008872603341512797,0.014703053095365903,-0.08272609554499888,0.9839102791015815,-0.14064014916436396,-0.10804610965243375,0.021609009932153145,0.9910035268175692,-0.07775249645909019,-2.890654536187587e-07,0.1089337373334604,0.9549349364711314,0.0871259935296482,0.04950191259031435,0.2793884196029771,0.9030617750775352,-0.047688007605953577,-0.06479890564859737,-0.4219080304416233,1.0,0.0,0.0,0.0,0.9999911172427751,0.0004426242640965944,0.0007334857432271546,0.00412692597119349,0.9821848112899034,0.14792491715862469,0.11364259718588049,0.02272829645791921,0.986543492607406,0.09498551869978218,-3.531337680467983e-07,0.13307775332935776,0.9641113013517166,0.13392018025831587,0.04811714504922524,-0.22414175041208106,0.9141108795360395,-0.31780871046914577,0.18131798195536586,-0.1747075066601903,0.8226430019579151,0.12852104190108543,0.012661217777858239,0.5536971434662731,0.8690721983890249,0.027899289001725676,0.4938969630090176,0.0009662250953031484,1.0000000000000002,-6.938893903907228e-18,-6.071532165918825e-17,0.0,0.9497166269579929,0.25245550914067827,-0.07963349944350444,-0.16722156006459007,0.8249234672346599,-0.12777196191963489,-0.012587422353872463,0.5504699408244197,0.7908689309103355,-0.0345147982252199,-0.6110103386953953,0.001195337422486644,1.0,1.3877787807814457e-17,-1.734723475976807e-17,6.938893903907228e-18
2.33,0.903193615763553,-0.10087215822034949,-0.39367290711325004,-0.13815839585392778,0.8232520194998816,-0.05262833890481849,-0.11579363909693272,0.5532433492398938,0.41549646335759016,0.11080292244485862,0.003224146097638464,-0.9028150453979786,1.0,0.0,0.0,0.0,0.9962845744577695,0.009044046668674893,0.01498715689727001,-0.08432459336096809,0.98345102467347,-0.14261668719734388,-0.10956457537017111,0.021912700096304027,0.9930277023632399,-0.0684836358589529,-2.5460601486143597e-07,0.09594776682475709,0.9585684623106087,0.09959462106314473,0.05876801016500609,0.2603338923383006,0.9222902305095716,-0.041536108488761575,-0.06349569400164519,-0.37897728064022607,1.0,0.0,0.0,0.0,0.9995202986238344,-0.0032523380409855696,-0.005389545442311729,-0.03032404551033782,0.9838524616012889,0.14089056072063322,0.10823848711098782,0.021647485046398185,0.9895324616644965,0.08383782008975481,-3.1168925233859834e-07,0.11745947060455492,0.9629482776353449,0.1454303390720722,0.06009213461087501,-0.2190195571961865,0.9113580320926441,-0.31915319885230387,0.18702097082905408,-0.18052958060307828,0.8239607513237979,0.1280889791384431,0.012618653224610005,0.551835721290305,0.8709255688731038,0.027714849458699932,0.4906318572153334,0.0009598374732018855,1.0,-1.3877787807814457e-17,-6.591949208711867e-17,-1.3877787807814457e-17,0.9519550090390365,0.2403409054139904,-0.07931222901162721,-0.17241658933953713,0.841412797361531,-0.12215434366928354,-0.012034004119718174,0.526267995895453,0.7940245182743222,-0.034283575548766966,-0.6069170380499251,0.0011873295785384368,0.9999999999999999,-3.469446951953614e-18,-3.133344278483108e-17,0.0
2.34,0.9000194241474622,-0.11036401192865618,-0.39770248970648125,-0.1400626670799474,0.8264280798287255,-0.03402449424191913,-0.11857410112705108,0.5493624898044089,0.416392445301636,0.1107192766285994,0.0034108705203861472,-0.9024117348754153,1.0,0.0,0.0,0.0,0.9963545314001858,0.008958654830120039,0.014845651559111994,-0.08352841966502506,0.983190110590702,-0.14372709621242158,-0.11041764168811075,0.02208331168608213,0.9945979473473299,-0.06030443778889777,-2.2419768437587084e-07,0.08448844841392594,0.9617415035098874,0.11243036355388433,0.06802138023790835,0.24038674174798524,0.9400860879877386,-0.03501972279689368,-0.06092121618418457,-0.33361710328725347,1.0,0.0,0.0,0.0,0.9977705964106894,-0.007008328406565831,-0.011613708029680783,-0.06534402847241991,0.9855823260676811,0.13318815355054697,0.10232115031469202,0.020464029297603714,0.9918777466183325,0.07389444460011253,-2.7472212618673275e-07,0.10352848313630592,0.961538131675375,0.1570640498024848,0.07136905310287552,-0.21373292645980038,0.9086105604618857,-0.3205951649889727,0.1922074762371367,-0.18628439462655463,0.8249665466417606,0.12775774904775028,0.012586022176411131,0.5504087086211433,0.8722385880871567,0.027583197327151813,0.48830123911459156,0.0009552780167460043,1.0000000000000002,0.0,-4.380176776841438e-17,-1.3877787807814457e-17,0.9535363547815022,0.22994770424369748,-0.07545643697674699,-0.17944023947217708,0.855947826257011,-0.1168804988559699,-0.011514452638339782,0.5035471031527404,0.79629009382524,-0.034116028675385796,-0.6039509806740726,0.0011815269936162392,0.9999999999999999,-2.168404344971009e-18,-9.826937440865491e-17,2.168404344971009e-19
2.35,0.8969216396910321,-0.12002828629006385,-0.40104807634207834,-0.14242620266839637,0.8285342313608123,-0.01522556895970973,-0.12136253440430982,0.5464159082202528,0.41796963088459893,0.11057215043554933,0.0037385897301934756,-0.9016990685107087,1.0,0.0,0.0,0.0,0.9965770968833381,0.008681357360339065,0.014386133730525497,-0.08094296237627574,0.9829089506674346,-0.1449138182806679,-0.11132933513748883,0.02226564858711505,0.9958117628957808,-0.05311505084882023,-1.9746923849567333e-07,0.07441588709197416,0.9641581267805329,0.12530915926409752,0.07548112305227543,0.2213579030221099,0.9552580399286305,-0.028675080317068502,-0.057111658867364336,-0.2887872492717411,1.0,0.0,0.0,0.0,0.9948983419089651,-0.010594082419338693,-0.017555766928003064,-0.09877676716745687,0.9872653572494677,0.12522624644682046,0.09620445395818875,0.019240702027933182,0.993722796930532,0.06499166441356599,-2.4162368809227397e-07,0.09105540300968809,0.9598816806244073,0.16910257220857863,0.08125306805354175,-0.20839726055299296,0.9058191840082744,-0.3222897637746808,0.19673850518273178,-0.1921324403298631,0.8256088074568046,0.1275455766699286,0.01256512006853593,0.5494946229758317,0.8735070751218442,0.027455221078100757,0.48603569461488455,0.0009508458656819208,1.0,-1.3877787807814457e-17,-7.719519468096792e-17,-1.3877787807814457e-17,0.9543467059513262,0.2217671102633381,-0.07039141384137969,-0.18731460835373406,0.8693517591817286,-0.11171116101565018,-0.011005196634844543,0.4812764496203794,0.7982896639255416,-0.033967067908865486,-0.6013139503831817,0.001176368094017856,0.9999999999999999,0.0,-3.258027528318941e-17,-1.734723475976807e-18
